region,date,type,price,units_sold
SouthCentral,12/20/20 0:00,Organic,1.351490486,118166.49
SouthCentral,12/27/20 0:00,Conventional,0.671505385,5450518.72
SouthCentral,12/27/20 0:00,Organic,1.354627706,111025.28
SouthCentral,1/4/21 0:00,Conventional,0.6193928,6636434.6
SouthCentral,1/4/21 0:00,Organic,1.283569109,132420.25
SouthCentral,1/10/21 0:00,Conventional,0.640815095,6931739.6
SouthCentral,1/10/21 0:00,Organic,1.195924349,209537.73
SouthCentral,1/17/21 0:00,Conventional,0.694374905,6459681.34
SouthCentral,1/17/21 0:00,Organic,1.352525219,158593.98
SouthCentral,1/24/21 0:00,Conventional,0.683369927,6581957.61
SouthCentral,1/24/21 0:00,Organic,1.164968794,195200.82
SouthCentral,1/31/21 0:00,Conventional,0.701977139,6749012.07
SouthCentral,1/31/21 0:00,Organic,1.319951479,157044.33
SouthCentral,2/7/21 0:00,Conventional,0.649054034,7989053.02
SouthCentral,2/7/21 0:00,Organic,1.278772416,151241.85
SouthCentral,2/14/21 0:00,Conventional,0.692704241,7275889.21
SouthCentral,2/14/21 0:00,Organic,1.315687247,203052.01
SouthCentral,2/21/21 0:00,Conventional,0.697496005,4874564.28
SouthCentral,2/21/21 0:00,Organic,1.269768843,175822.04
SouthCentral,2/28/21 0:00,Conventional,0.69478296,6652833.17
SouthCentral,2/28/21 0:00,Organic,1.312122658,166174.93
SouthCentral,3/7/21 0:00,Conventional,0.699884046,6722150.24
SouthCentral,3/7/21 0:00,Organic,1.185917906,197241.71
SouthCentral,3/14/21 0:00,Conventional,0.737287195,6546235.81
SouthCentral,3/14/21 0:00,Organic,1.290919333,151506.77
SouthCentral,3/21/21 0:00,Conventional,0.734092818,6603749.49
SouthCentral,3/21/21 0:00,Organic,1.231656031,159616.02
SouthCentral,3/28/21 0:00,Conventional,0.873180379,5945950.99
SouthCentral,3/28/21 0:00,Organic,1.401167321,151142.17
SouthCentral,4/4/21 0:00,Conventional,0.882717316,6269843.59
SouthCentral,4/4/21 0:00,Organic,1.352225267,179886.55
SouthCentral,4/11/21 0:00,Conventional,0.908249901,5804564.23
SouthCentral,4/11/21 0:00,Organic,1.444412609,153913.52
SouthCentral,4/18/21 0:00,Conventional,0.916829204,5934476.45
SouthCentral,4/18/21 0:00,Organic,1.435714153,157228.66
SouthCentral,4/25/21 0:00,Conventional,0.877688839,6055123.34
SouthCentral,4/25/21 0:00,Organic,1.560551885,179123.8
SouthCentral,5/2/21 0:00,Conventional,0.90834936,6055182.55
SouthCentral,5/2/21 0:00,Organic,1.569655603,174551.2
SouthCentral,5/9/21 0:00,Conventional,0.913748246,6134840.85
SouthCentral,5/9/21 0:00,Organic,1.515730447,160190.11
SouthCentral,5/16/21 0:00,Conventional,0.899116839,5837563.98
SouthCentral,5/16/21 0:00,Organic,1.591581002,156387.94
SouthCentral,5/23/21 0:00,Conventional,0.877656072,5846648.25
SouthCentral,5/23/21 0:00,Organic,1.486100056,151010.96
SouthCentral,5/30/21 0:00,Conventional,0.88782807,6239812.43
SouthCentral,5/30/21 0:00,Organic,1.526518934,143251.54
SouthCentral,6/6/21 0:00,Conventional,0.879095696,6211700.33
SouthCentral,6/6/21 0:00,Organic,1.522977352,143746.09
SouthCentral,6/13/21 0:00,Conventional,0.833092007,6527756.67
SouthCentral,6/13/21 0:00,Organic,1.555036785,131924.89
SouthCentral,6/20/21 0:00,Conventional,0.907405512,6140038.16
SouthCentral,6/20/21 0:00,Organic,1.480898133,133691.65
SouthCentral,6/27/21 0:00,Conventional,0.857225199,6235987.64
SouthCentral,6/27/21 0:00,Organic,1.459161394,133062.07
SouthCentral,7/4/21 0:00,Conventional,0.863582102,6424619.49
SouthCentral,7/4/21 0:00,Organic,1.460887733,135205.11
SouthCentral,7/11/21 0:00,Conventional,0.80718718,6347765.11
SouthCentral,7/11/21 0:00,Organic,1.492475836,99825.35
SouthCentral,7/18/21 0:00,Conventional,0.794260641,6364008.15
SouthCentral,7/18/21 0:00,Organic,1.485728608,118151.33
SouthCentral,7/25/21 0:00,Conventional,0.792361091,6355038.08
SouthCentral,7/25/21 0:00,Organic,1.503479917,121773.44
SouthCentral,8/1/21 0:00,Conventional,0.871654625,5524743.55
SouthCentral,8/1/21 0:00,Organic,1.545122936,130474.29
SouthCentral,8/8/21 0:00,Conventional,0.831288243,5942275.09
SouthCentral,8/8/21 0:00,Organic,1.580925811,144294.05
SouthCentral,8/15/21 0:00,Conventional,0.827015565,5794435.41
SouthCentral,8/15/21 0:00,Organic,1.572182274,98641.13
SouthCentral,8/22/21 0:00,Conventional,0.817748485,5862786.62
SouthCentral,8/22/21 0:00,Organic,1.526982506,98761.14
SouthCentral,8/29/21 0:00,Conventional,0.851094585,6010887.49
SouthCentral,8/29/21 0:00,Organic,1.488280797,151341.16
SouthCentral,9/5/21 0:00,Conventional,0.87640207,5932952.36
SouthCentral,9/5/21 0:00,Organic,1.545818198,155750.81
SouthCentral,9/12/21 0:00,Conventional,0.912895515,5598834.44
SouthCentral,9/12/21 0:00,Organic,1.542644134,139846.79
SouthCentral,9/19/21 0:00,Conventional,0.947433068,5532932.97
SouthCentral,9/19/21 0:00,Organic,1.506956811,137980.98
SouthCentral,9/26/21 0:00,Conventional,0.92828506,5617715.65
SouthCentral,9/26/21 0:00,Organic,1.515982585,137158.8
SouthCentral,10/3/21 0:00,Conventional,0.994753771,4486453.66
SouthCentral,10/3/21 0:00,Organic,1.523744079,126859.1
SouthCentral,10/10/21 0:00,Conventional,0.992609962,4685807.53
SouthCentral,10/10/21 0:00,Organic,1.628873785,134572.15
SouthCentral,10/17/21 0:00,Conventional,0.995640944,4524473.59
SouthCentral,10/17/21 0:00,Organic,1.528042188,122500.52
SouthCentral,10/24/21 0:00,Conventional,0.970115917,4624042.34
SouthCentral,10/24/21 0:00,Organic,1.546307223,127046.32
SouthCentral,10/31/21 0:00,Conventional,0.874641192,5087420.31
SouthCentral,10/31/21 0:00,Organic,1.568730883,139543.09
SouthCentral,11/7/21 0:00,Conventional,0.96354646,4397320.01
SouthCentral,11/7/21 0:00,Organic,1.555234292,141295.25
SouthCentral,11/14/21 0:00,Conventional,0.951335426,4539683.85
SouthCentral,11/14/21 0:00,Organic,1.516214731,137569.04
SouthCentral,11/21/21 0:00,Conventional,0.976214678,4138436.22
SouthCentral,11/21/21 0:00,Organic,1.537077335,121534.71
SouthCentral,11/28/21 0:00,Conventional,0.962109563,3767222.16
SouthCentral,11/28/21 0:00,Organic,1.561009663,106767.1
SouthCentral,1/3/22 0:00,Conventional,0.859506893,5306150.57
SouthCentral,1/3/22 0:00,Organic,1.441908141,141130.22
SouthCentral,1/9/22 0:00,Conventional,0.996252109,4795388.56
SouthCentral,1/9/22 0:00,Organic,1.432041651,156538.04
SouthCentral,1/16/22 0:00,Conventional,1.06718596,5092528.08
SouthCentral,1/16/22 0:00,Organic,1.456067818,155621.56
SouthCentral,1/23/22 0:00,Conventional,1.07483289,4886704.65
SouthCentral,1/23/22 0:00,Organic,1.456346957,179162.41
SouthCentral,1/30/22 0:00,Conventional,1.111615286,4950732.42
SouthCentral,1/30/22 0:00,Organic,1.455492796,158956.32
SouthCentral,2/6/22 0:00,Conventional,1.11758425,4924113.88
SouthCentral,2/6/22 0:00,Organic,1.477549441,160388.3
SouthCentral,2/13/22 0:00,Conventional,0.952527779,6198826.48
SouthCentral,2/13/22 0:00,Organic,1.52569901,147444.65
SouthCentral,2/20/22 0:00,Conventional,1.022521655,5446539.64
SouthCentral,2/20/22 0:00,Organic,1.595117806,146635.49
SouthCentral,2/27/22 0:00,Conventional,1.083684467,4813430.22
SouthCentral,2/27/22 0:00,Organic,1.506386014,151947.58
SouthCentral,3/6/22 0:00,Conventional,1.130951444,4742829.47
SouthCentral,3/6/22 0:00,Organic,1.534551617,141104.41
SouthCentral,3/13/22 0:00,Conventional,1.174975777,4719031.66
SouthCentral,3/13/22 0:00,Organic,1.549942184,141313.25
SouthCentral,3/20/22 0:00,Conventional,1.15540804,4818642.04
SouthCentral,3/20/22 0:00,Organic,1.549200948,148891.74
SouthCentral,3/27/22 0:00,Conventional,1.152080589,4915401.17
SouthCentral,3/27/22 0:00,Organic,1.558759048,161079.01
SouthCentral,4/3/22 0:00,Conventional,1.169446582,4984449.71
SouthCentral,4/3/22 0:00,Organic,1.555426483,168881.41
SouthCentral,4/10/22 0:00,Conventional,1.11875461,5326489.93
SouthCentral,4/10/22 0:00,Organic,1.607607307,170264.11
SouthCentral,4/17/22 0:00,Conventional,1.203002669,4845766.46
SouthCentral,4/17/22 0:00,Organic,1.61722983,185903.74
SouthCentral,4/24/22 0:00,Conventional,1.258087211,4366431
SouthCentral,4/24/22 0:00,Organic,1.66902508,139874.76
SouthCentral,5/1/22 0:00,Conventional,1.219013671,4856190
SouthCentral,5/1/22 0:00,Organic,1.932480726,112773.14
SouthCentral,5/8/22 0:00,Conventional,1.191777211,4900989
SouthCentral,5/8/22 0:00,Organic,1.842084183,121745.62
SouthCentral,5/15/22 0:00,Conventional,1.269882685,4150433
SouthCentral,5/15/22 0:00,Organic,1.921052583,153761.6
Southeast,1/7/19 0:00,Conventional,1.082463926,4507165.26
Southeast,1/7/19 0:00,Organic,1.531842996,171521.13
Southeast,1/13/19 0:00,Conventional,0.984844346,5282139.53
Southeast,1/13/19 0:00,Organic,1.436429418,195475.72
Southeast,1/20/19 0:00,Conventional,1.035889564,4661030.98
Southeast,1/20/19 0:00,Organic,1.590075587,160168.56
Southeast,1/27/19 0:00,Conventional,0.979619736,5454155.19
Southeast,1/27/19 0:00,Organic,1.539023295,167576.07
Southeast,2/3/19 0:00,Conventional,0.905889726,6505478.2
Southeast,2/3/19 0:00,Organic,1.32880818,173409.98
Southeast,2/10/19 0:00,Conventional,0.906973911,5307061.12
Southeast,2/10/19 0:00,Organic,1.295717735,174195.61
Southeast,2/17/19 0:00,Conventional,0.961481027,5044613.37
Southeast,2/17/19 0:00,Organic,1.436046728,144248.44
Southeast,2/24/19 0:00,Conventional,1.056055672,4444200.46
Southeast,2/24/19 0:00,Organic,1.43068346,154690.29
Southeast,3/3/19 0:00,Conventional,0.987777097,5269759.71
Southeast,3/3/19 0:00,Organic,1.50919455,164088.69
Southeast,3/10/19 0:00,Conventional,1.057211396,4593190.89
Southeast,3/10/19 0:00,Organic,1.49818077,174269.16
Southeast,3/17/19 0:00,Conventional,0.962638168,5423383.28
Southeast,3/17/19 0:00,Organic,1.50360329,151656.76
Southeast,3/24/19 0:00,Conventional,1.073573442,4515985.39
Southeast,3/24/19 0:00,Organic,1.345149061,194801.1
Southeast,3/31/19 0:00,Conventional,0.98124305,5264988.03
Southeast,3/31/19 0:00,Organic,1.58231128,144687.79
Southeast,4/7/19 0:00,Conventional,1.037781977,4850337.87
Southeast,4/7/19 0:00,Organic,1.588796055,146761.78
Southeast,4/14/19 0:00,Conventional,1.244170153,4462559.34
Southeast,4/14/19 0:00,Organic,1.536701002,151291.16
Southeast,4/21/19 0:00,Conventional,1.3709884,4026424.37
Southeast,4/21/19 0:00,Organic,1.603318592,143994.12
Southeast,4/28/19 0:00,Conventional,1.403996521,4000204.97
Southeast,4/28/19 0:00,Organic,1.751151165,144595.75
Southeast,5/5/19 0:00,Conventional,1.348573642,5193891.45
Southeast,5/5/19 0:00,Organic,1.767595254,114474.37
Southeast,5/12/19 0:00,Conventional,1.282998601,4292895.44
Southeast,5/12/19 0:00,Organic,1.665241586,141413.22
Southeast,5/19/19 0:00,Conventional,1.327157624,4080005.9
Southeast,5/19/19 0:00,Organic,1.684020125,140951.28
Southeast,5/26/19 0:00,Conventional,1.299051334,4299154.03
Southeast,5/26/19 0:00,Organic,1.671911917,144558.47
Southeast,6/2/19 0:00,Conventional,1.262993016,4337890.05
Southeast,6/2/19 0:00,Organic,1.461064579,114663.04
Southeast,6/9/19 0:00,Conventional,1.275045539,4326464.55
Southeast,6/9/19 0:00,Organic,1.377147736,113430.07
Southeast,6/16/19 0:00,Conventional,1.336220091,4003857.2
Southeast,6/16/19 0:00,Organic,1.512348896,96074.94
Southeast,6/23/19 0:00,Conventional,1.44868114,3832324.9
Southeast,6/23/19 0:00,Organic,1.712662651,85245.26
Southeast,6/30/19 0:00,Conventional,1.440055011,3878627.63
Southeast,6/30/19 0:00,Organic,2.111063497,71120.52
Southeast,7/7/19 0:00,Conventional,1.476988587,3858044.7
Southeast,7/7/19 0:00,Organic,1.971035814,93561.51
Southeast,7/14/19 0:00,Conventional,1.483376889,3600337.3
Southeast,7/14/19 0:00,Organic,1.993481189,84222.63
Southeast,7/21/19 0:00,Conventional,1.523081008,3424882.17
Southeast,7/21/19 0:00,Organic,1.950064021,113532.92
Southeast,7/28/19 0:00,Conventional,1.405033098,3542245.76
Southeast,7/28/19 0:00,Organic,1.890270481,134554.34
Southeast,8/4/19 0:00,Conventional,1.356636799,3713547.86
Southeast,8/4/19 0:00,Organic,1.947139609,137898.35
Southeast,8/11/19 0:00,Conventional,1.238985464,3622870.92
Southeast,8/11/19 0:00,Organic,1.919182764,142395.67
Southeast,8/18/19 0:00,Conventional,1.214219302,3671462.74
Southeast,8/18/19 0:00,Organic,1.82693906,151478.18
Southeast,8/25/19 0:00,Conventional,1.189395546,4214888.71
Southeast,8/25/19 0:00,Organic,1.806924098,130330.51
Southeast,9/1/19 0:00,Conventional,1.127206956,4068274.02
Southeast,9/1/19 0:00,Organic,1.723882424,136019.58
Southeast,9/8/19 0:00,Conventional,1.139916208,3583962.58
Southeast,9/8/19 0:00,Organic,1.703716401,134932.89
Southeast,9/15/19 0:00,Conventional,1.179325233,4215096.07
Southeast,9/15/19 0:00,Organic,1.636457937,156075.4
Southeast,9/22/19 0:00,Conventional,1.15878556,4098630.91
Southeast,9/22/19 0:00,Organic,1.587858063,157162.3
Southeast,9/29/19 0:00,Conventional,1.149085288,4191096.71
Southeast,9/29/19 0:00,Organic,1.615052079,143969.2
Southeast,10/6/19 0:00,Conventional,1.027071027,4613827.19
Southeast,10/6/19 0:00,Organic,1.545860785,144087.89
Southeast,10/13/19 0:00,Conventional,1.1133688,4123115.47
Southeast,10/13/19 0:00,Organic,1.513792801,147986.01
Southeast,10/20/19 0:00,Conventional,1.009843598,4334698.53
Southeast,10/20/19 0:00,Organic,1.461759609,173335.35
Southeast,10/27/19 0:00,Conventional,0.970560734,4381197.44
Southeast,10/27/19 0:00,Organic,1.422300449,146369.84
Southeast,11/3/19 0:00,Conventional,0.971938399,4239645.2
Southeast,11/3/19 0:00,Organic,1.4091064,150721.36
Southeast,11/10/19 0:00,Conventional,0.983656201,4268916.26
Southeast,11/10/19 0:00,Organic,1.538520654,130071.41
Southeast,11/17/19 0:00,Conventional,0.972583817,4056186.57
Southeast,11/17/19 0:00,Organic,1.603749614,109559.56
Southeast,11/24/19 0:00,Conventional,0.970585373,3754779.14
Southeast,11/24/19 0:00,Organic,1.533540225,117938.95
Southeast,12/1/19 0:00,Conventional,0.957179552,3548671.96
Southeast,12/1/19 0:00,Organic,1.508186736,111068.15
Southeast,12/8/19 0:00,Conventional,0.930500015,4082117.36
Southeast,12/8/19 0:00,Organic,1.503295997,122569.96
Southeast,12/15/19 0:00,Conventional,0.937866496,3896331.72
Southeast,12/15/19 0:00,Organic,1.489210418,116823.59
Southeast,12/22/19 0:00,Conventional,0.93738577,3810822.29
Southeast,12/22/19 0:00,Organic,1.50289276,113528.74
Southeast,12/29/19 0:00,Conventional,0.9009155,4476333.62
Southeast,12/29/19 0:00,Organic,1.442212229,123222.44
Southeast,1/6/20 0:00,Conventional,0.917904854,5303741.29
Southeast,1/6/20 0:00,Organic,1.38768294,149964.85
Southeast,1/12/20 0:00,Conventional,0.922719233,5332186.04
Southeast,1/12/20 0:00,Organic,1.267211459,183062.08
Southeast,1/19/20 0:00,Conventional,0.917250427,5480456.23
Southeast,1/19/20 0:00,Organic,1.301096056,157320.44
Southeast,1/26/20 0:00,Conventional,0.932704926,5554505.62
Southeast,1/26/20 0:00,Organic,1.352192628,159565.37
Southeast,2/2/20 0:00,Conventional,0.900638119,6469837.5
Southeast,2/2/20 0:00,Organic,1.34516422,165541.95
Southeast,2/9/20 0:00,Conventional,0.988425923,5102212.7
Southeast,2/9/20 0:00,Organic,1.370771891,156817.55
Southeast,2/16/20 0:00,Conventional,0.976632018,4773160.73
Southeast,2/16/20 0:00,Organic,1.362326252,165371.54
Southeast,2/23/20 0:00,Conventional,0.998672526,4753622.18
Southeast,2/23/20 0:00,Organic,1.392712217,175606.5
Southeast,3/1/20 0:00,Conventional,1.119161604,4681213.42
Southeast,3/1/20 0:00,Organic,1.414866322,189491.43
Southeast,3/8/20 0:00,Conventional,1.140159315,4698914.11
Southeast,3/8/20 0:00,Organic,1.413427373,194757.28
Southeast,3/15/20 0:00,Conventional,1.075718642,5660063.73
Southeast,3/15/20 0:00,Organic,1.471948996,224501.87
Southeast,3/22/20 0:00,Conventional,1.082776727,5768062.54
Southeast,3/22/20 0:00,Organic,1.502063017,209895.24
Southeast,3/29/20 0:00,Conventional,1.19833996,5236217
Southeast,3/29/20 0:00,Organic,1.629751405,187361.17
Southeast,4/5/20 0:00,Conventional,1.180790307,5710924.68
Southeast,4/5/20 0:00,Organic,1.664354872,201441.41
Southeast,4/12/20 0:00,Conventional,1.200337086,5004400.56
Southeast,4/12/20 0:00,Organic,1.774915067,172343.08
Southeast,4/19/20 0:00,Conventional,1.177667788,5481894.24
Southeast,4/19/20 0:00,Organic,1.647710271,185520.46
Southeast,4/26/20 0:00,Conventional,1.166121653,5612427.85
Southeast,4/26/20 0:00,Organic,1.640703883,201966.91
Southeast,5/3/20 0:00,Conventional,1.069066792,7070064.15
Southeast,5/3/20 0:00,Organic,1.565452169,208113.72
Southeast,5/10/20 0:00,Conventional,1.160793156,5822608.54
Southeast,5/10/20 0:00,Organic,1.548351959,224231.41
Southeast,5/17/20 0:00,Conventional,1.166219413,5773069.73
Southeast,5/17/20 0:00,Organic,1.575350616,232419.74
Southeast,5/24/20 0:00,Conventional,1.065700147,6477495.81
Southeast,5/24/20 0:00,Organic,1.551606374,220762.78
Southeast,5/31/20 0:00,Conventional,1.158998926,5688627.68
Southeast,5/31/20 0:00,Organic,1.632388852,213069.23
Southeast,6/7/20 0:00,Conventional,1.131873049,5660101.6
Southeast,6/7/20 0:00,Organic,1.625466213,216615.89
Southeast,6/14/20 0:00,Conventional,1.125003406,5658347.7
Southeast,6/14/20 0:00,Organic,1.783595948,187498.84
Southeast,6/21/20 0:00,Conventional,1.109295886,5635791.49
Southeast,6/21/20 0:00,Organic,1.78832006,177351.18
Southeast,6/28/20 0:00,Conventional,1.047979404,5853719.04
Southeast,6/28/20 0:00,Organic,1.782605999,169304.93
Southeast,7/5/20 0:00,Conventional,1.028779259,6216489.43
Southeast,7/5/20 0:00,Organic,1.733497488,172692.85
Southeast,7/12/20 0:00,Conventional,1.05555867,5368063.08
Southeast,7/12/20 0:00,Organic,1.708020033,178177.41
Southeast,7/19/20 0:00,Conventional,1.018972334,5586591.55
Southeast,7/19/20 0:00,Organic,1.493874302,213614.42
Southeast,7/26/20 0:00,Conventional,0.934247248,5625578.5
Southeast,7/26/20 0:00,Organic,1.672427798,187323.61
Southeast,8/2/20 0:00,Conventional,0.926495103,5516413
Southeast,8/2/20 0:00,Organic,1.665018528,179256.85
Southeast,8/9/20 0:00,Conventional,0.94646795,5397352.32
Southeast,8/9/20 0:00,Organic,1.632924413,188462.35
Southeast,8/16/20 0:00,Conventional,0.939338159,5159630.17
Southeast,8/16/20 0:00,Organic,1.656440041,198199.37
Southeast,8/23/20 0:00,Conventional,0.928954005,5323739.45
Southeast,8/23/20 0:00,Organic,1.52200244,195087.81
Southeast,8/30/20 0:00,Conventional,0.900512011,5373770.55
Southeast,8/30/20 0:00,Organic,1.50686127,176174.07
Southeast,9/6/20 0:00,Conventional,0.896889023,5871060.39
Southeast,9/6/20 0:00,Organic,1.563155247,161862.9
Southeast,9/13/20 0:00,Conventional,0.8947187,5601774.37
Southeast,9/13/20 0:00,Organic,1.548846354,153635.28
Southeast,9/20/20 0:00,Conventional,0.903635407,5076567.99
Southeast,9/20/20 0:00,Organic,1.507345852,163183.62
Southeast,9/27/20 0:00,Conventional,0.915081657,5120920.71
Southeast,9/27/20 0:00,Organic,1.446116651,175626.89
Southeast,10/4/20 0:00,Conventional,0.939655199,5122986
Southeast,10/4/20 0:00,Organic,1.453569339,176121.57
Southeast,10/11/20 0:00,Conventional,0.936879528,5018854.86
Southeast,10/11/20 0:00,Organic,1.42671983,184579.83
Southeast,10/18/20 0:00,Conventional,0.909396732,5148480.08
Southeast,10/18/20 0:00,Organic,1.326402913,191847.02
Southeast,10/25/20 0:00,Conventional,0.788181956,5582147.96
Southeast,10/25/20 0:00,Organic,1.283963903,181867.92
Southeast,11/1/20 0:00,Conventional,0.854756028,4955983.58
Southeast,11/1/20 0:00,Organic,1.269698037,188487.91
Southeast,11/8/20 0:00,Conventional,0.815629923,5322482.89
Southeast,11/8/20 0:00,Organic,1.225765403,200172.74
Southeast,11/15/20 0:00,Conventional,0.832221689,4927636.7
Southeast,11/15/20 0:00,Organic,1.262083702,192749.07
Southeast,11/22/20 0:00,Conventional,0.826494494,4691004.57
Southeast,11/22/20 0:00,Organic,1.298800456,191148.43
Southeast,11/29/20 0:00,Conventional,0.725966357,4596485.3
Southeast,11/29/20 0:00,Organic,1.288145642,160046.92
Southeast,12/6/20 0:00,Conventional,0.817869717,4708081.52
Southeast,12/6/20 0:00,Organic,1.263099452,194013.73
Southeast,12/13/20 0:00,Conventional,0.783716535,4737544.43
Southeast,12/13/20 0:00,Organic,1.160588192,187710.27
Southeast,12/20/20 0:00,Conventional,0.821692305,4633406.71
Southeast,12/20/20 0:00,Organic,1.142956344,197145.18
Southeast,12/27/20 0:00,Conventional,0.737388191,4658008.76
Southeast,12/27/20 0:00,Organic,1.163393566,178368.09
Southeast,1/4/21 0:00,Conventional,0.769493386,5670398.93
Southeast,1/4/21 0:00,Organic,1.118705466,224379.03
Southeast,1/10/21 0:00,Conventional,0.827905425,5770962.85
Southeast,1/10/21 0:00,Organic,1.149331936,247939.42
Southeast,1/17/21 0:00,Conventional,0.832986371,5866774.67
Southeast,1/17/21 0:00,Organic,1.174458514,249494.73
Southeast,1/24/21 0:00,Conventional,0.840057375,5996042.67
Southeast,1/24/21 0:00,Organic,1.175289943,237460.03
Southeast,1/31/21 0:00,Conventional,0.86456942,6420809.12
Southeast,1/31/21 0:00,Organic,1.196895914,228260.65
Southeast,2/7/21 0:00,Conventional,0.815569313,7322008.82
Southeast,2/7/21 0:00,Organic,1.125222378,255799.46
Southeast,2/14/21 0:00,Conventional,0.843990717,5978498.36
